Folder,Spectrogram1,Spectrogram2,Similarity
f1,f10_script2_ipadflat_confroom1.wav.png,f10_script5_ipadflat_confroom1.wav.png,0.6786575
f1,f10_script2_ipadflat_confroom1.wav.png,f1_script3_ipadflat_office1.wav.png,0.5188999999999999
f1,f10_script2_ipadflat_confroom1.wav.png,f1_script3_ipad_bedroom1.wav.png,0.5483275000000001
f1,f10_script2_ipadflat_confroom1.wav.png,f1_script2_ipad_confroom2.wav.png,0.5905875
f1,f10_script2_ipadflat_confroom1.wav.png,f1_script3_iphone_livingroom1.wav.png,0.5925825
f1,f10_script2_ipadflat_confroom1.wav.png,f10_script1_iphone_bedroom1.wav.png,0.6202075
f1,f10_script2_ipadflat_confroom1.wav.png,f10_script4_ipad_livingroom1.wav.png,0.63851
f1,f10_script2_ipadflat_confroom1.wav.png,f10_script5_ipad_confroom1.wav.png,0.6188125
f1,f10_script2_ipadflat_confroom1.wav.png,f10_script4_iphone_livingroom1.wav.png,0.67407
f1,f1_script3_ipad_confroom1.wav.png,f1_script1_ipad_bedroom1.wav.png,0.5750425
f1,f1_script3_ipad_confroom1.wav.png,f10_script5_ipad_bedroom1.wav.png,0.5972299999999999
f1,f1_script3_ipad_confroom1.wav.png,f1_script5_ipadflat_confroom1.wav.png,0.6364624999999999
f1,f1_script3_ipad_confroom1.wav.png,f1_script4_ipad_office1.wav.png,0.5641575
f1,f1_script3_ipad_confroom1.wav.png,f1_script5_ipad_office2.wav.png,0.620675
f1,f1_script3_ipad_confroom1.wav.png,f1_script2_ipad_livingroom1.wav.png,0.622555
f1,f1_script3_ipad_confroom1.wav.png,f10_script4_ipad_confroom2.wav.png,0.5625899999999999
f1,f1_script3_ipad_confroom1.wav.png,f10_script5_iphone_bedroom1.wav.png,0.6264425
f1,f1_script3_ipad_confroom1.wav.png,f1_script3_iphone_balcony1.wav.png,0.52523
f1,f1_script3_ipad_confroom1.wav.png,f1_script5_ipad_confroom2.wav.png,0.5718650000000001
f1,f1_script3_ipad_confroom1.wav.png,f10_script1_iphone_balcony1.wav.png,0.4471075
f1,f1_script3_ipad_confroom1.wav.png,f1_script3_ipad_balcony1.wav.png,0.48328249999999995
f1,f1_script3_ipad_confroom1.wav.png,f1_script2_ipadflat_confroom1.wav.png,0.650965
f1,f1_script3_ipad_confroom1.wav.png,f10_script2_ipad_confroom1.wav.png,0.5970375
f1,f1_script3_ipad_confroom1.wav.png,f10_script5_ipadflat_confroom1.wav.png,0.648095
f1,f1_script3_ipad_confroom1.wav.png,f1_script3_ipadflat_office1.wav.png,0.849625
f1,f1_script3_ipad_confroom1.wav.png,f1_script3_ipad_bedroom1.wav.png,0.8779
f1,f1_script3_ipad_confroom1.wav.png,f1_script2_ipad_confroom2.wav.png,0.5808949999999999
f1,f1_script3_ipad_confroom1.wav.png,f1_script3_iphone_livingroom1.wav.png,0.817055
f1,f1_script3_ipad_confroom1.wav.png,f10_script1_iphone_bedroom1.wav.png,0.611605
f1,f1_script3_ipad_confroom1.wav.png,f10_script4_ipad_livingroom1.wav.png,0.5973675
f1,f1_script3_ipad_confroom1.wav.png,f10_script5_ipad_confroom1.wav.png,0.614475
f1,f1_script3_ipad_confroom1.wav.png,f10_script4_iphone_livingroom1.wav.png,0.6369549999999999
f1,f1_script1_ipad_bedroom1.wav.png,f10_script5_ipad_bedroom1.wav.png,0.5968125
f1,f1_script1_ipad_bedroom1.wav.png,f1_script5_ipadflat_confroom1.wav.png,0.5793575
f1,f1_script1_ipad_bedroom1.wav.png,f1_script4_ipad_office1.wav.png,0.5793349999999999
f1,f1_script1_ipad_bedroom1.wav.png,f1_script5_ipad_office2.wav.png,0.5927
f1,f1_script1_ipad_bedroom1.wav.png,f1_script2_ipad_livingroom1.wav.png,0.60087
f1,f1_script1_ipad_bedroom1.wav.png,f10_script4_ipad_confroom2.wav.png,0.5512125
f1,f1_script1_ipad_bedroom1.wav.png,f10_script5_iphone_bedroom1.wav.png,0.6199275
f1,f1_script1_ipad_bedroom1.wav.png,f1_script3_iphone_balcony1.wav.png,0.42778249999999995
f1,f1_script1_ipad_bedroom1.wav.png,f1_script5_ipad_confroom2.wav.png,0.5911150000000001
f1,f1_script1_ipad_bedroom1.wav.png,f10_script1_iphone_balcony1.wav.png,0.42556249999999995
f1,f1_script1_ipad_bedroom1.wav.png,f1_script3_ipad_balcony1.wav.png,0.37073999999999996
f1,f1_script1_ipad_bedroom1.wav.png,f1_script2_ipadflat_confroom1.wav.png,0.5877025
f1,f1_script1_ipad_bedroom1.wav.png,f10_script2_ipad_confroom1.wav.png,0.550065
f1,f1_script1_ipad_bedroom1.wav.png,f10_script5_ipadflat_confroom1.wav.png,0.5785075
f1,f1_script1_ipad_bedroom1.wav.png,f1_script3_ipadflat_office1.wav.png,0.575025
f1,f1_script1_ipad_bedroom1.wav.png,f1_script3_ipad_bedroom1.wav.png,0.6021375
f1,f1_script1_ipad_bedroom1.wav.png,f1_script2_ipad_confroom2.wav.png,0.588695
f1,f1_script1_ipad_bedroom1.wav.png,f1_script3_iphone_livingroom1.wav.png,0.6105625
f1,f1_script1_ipad_bedroom1.wav.png,f10_script1_iphone_bedroom1.wav.png,0.634855
f1,f1_script1_ipad_bedroom1.wav.png,f10_script4_ipad_livingroom1.wav.png,0.5473224999999999
f1,f1_script1_ipad_bedroom1.wav.png,f10_script5_ipad_confroom1.wav.png,0.56116
f1,f1_script1_ipad_bedroom1.wav.png,f10_script4_iphone_livingroom1.wav.png,0.5943125
f1,f10_script5_ipad_bedroom1.wav.png,f1_script5_ipadflat_confroom1.wav.png,0.5851850000000001
f1,f10_script5_ipad_bedroom1.wav.png,f1_script4_ipad_office1.wav.png,0.574755
f1,f10_script5_ipad_bedroom1.wav.png,f1_script5_ipad_office2.wav.png,0.59327
f1,f10_script5_ipad_bedroom1.wav.png,f1_script2_ipad_livingroom1.wav.png,0.643915
f1,f10_script5_ipad_bedroom1.wav.png,f10_script4_ipad_confroom2.wav.png,0.5994999999999999
f1,f10_script5_ipad_bedroom1.wav.png,f10_script5_iphone_bedroom1.wav.png,0.9172975
f1,f10_script5_ipad_bedroom1.wav.png,f1_script3_iphone_balcony1.wav.png,0.48150250000000006
f1,f10_script5_ipad_bedroom1.wav.png,f1_script5_ipad_confroom2.wav.png,0.5734975
f1,f10_script5_ipad_bedroom1.wav.png,f10_script1_iphone_balcony1.wav.png,0.4736775
f1,f10_script5_ipad_bedroom1.wav.png,f1_script3_ipad_balcony1.wav.png,0.41801750000000004
f1,f10_script5_ipad_bedroom1.wav.png,f1_script2_ipadflat_confroom1.wav.png,0.6149025
f1,f10_script5_ipad_bedroom1.wav.png,f10_script2_ipad_confroom1.wav.png,0.57805
f1,f10_script5_ipad_bedroom1.wav.png,f10_script5_ipadflat_confroom1.wav.png,0.90276
f1,f10_script5_ipad_bedroom1.wav.png,f1_script3_ipadflat_office1.wav.png,0.54409
f1,f10_script5_ipad_bedroom1.wav.png,f1_script3_ipad_bedroom1.wav.png,0.5833999999999999
f1,f10_script5_ipad_bedroom1.wav.png,f1_script2_ipad_confroom2.wav.png,0.6036775
f1,f10_script5_ipad_bedroom1.wav.png,f1_script3_iphone_livingroom1.wav.png,0.59839
f1,f10_script5_ipad_bedroom1.wav.png,f10_script1_iphone_bedroom1.wav.png,0.6328775
f1,f10_script5_ipad_bedroom1.wav.png,f10_script4_ipad_livingroom1.wav.png,0.6267425
f1,f10_script5_ipad_bedroom1.wav.png,f10_script5_ipad_confroom1.wav.png,0.91562
f1,f10_script5_ipad_bedroom1.wav.png,f10_script4_iphone_livingroom1.wav.png,0.654045
f1,f1_script5_ipadflat_confroom1.wav.png,f1_script4_ipad_office1.wav.png,0.55381
f1,f1_script5_ipadflat_confroom1.wav.png,f1_script5_ipad_office2.wav.png,0.9360375
f1,f1_script5_ipadflat_confroom1.wav.png,f1_script2_ipad_livingroom1.wav.png,0.6045324999999999
f1,f1_script5_ipadflat_confroom1.wav.png,f10_script4_ipad_confroom2.wav.png,0.5261175
f1,f1_script5_ipadflat_confroom1.wav.png,f10_script5_iphone_bedroom1.wav.png,0.6419425000000001
f1,f1_script5_ipadflat_confroom1.wav.png,f1_script3_iphone_balcony1.wav.png,0.36312500000000003
f1,f1_script5_ipadflat_confroom1.wav.png,f1_script5_ipad_confroom2.wav.png,0.84402
f1,f1_script5_ipadflat_confroom1.wav.png,f10_script1_iphone_balcony1.wav.png,0.35782250000000004
f1,f1_script5_ipadflat_confroom1.wav.png,f1_script3_ipad_balcony1.wav.png,0.30976250000000005
f1,f1_script5_ipadflat_confroom1.wav.png,f1_script2_ipadflat_confroom1.wav.png,0.6821349999999999
f1,f1_script5_ipadflat_confroom1.wav.png,f10_script2_ipad_confroom1.wav.png,0.6157275
f1,f1_script5_ipadflat_confroom1.wav.png,f10_script5_ipadflat_confroom1.wav.png,0.6509975
f1,f1_script5_ipadflat_confroom1.wav.png,f1_script3_ipadflat_office1.wav.png,0.5697225
f1,f1_script5_ipadflat_confroom1.wav.png,f1_script3_ipad_bedroom1.wav.png,0.5846100000000001
f1,f1_script5_ipadflat_confroom1.wav.png,f1_script2_ipad_confroom2.wav.png,0.567965
f1,f1_script5_ipadflat_confroom1.wav.png,f1_script3_iphone_livingroom1.wav.png,0.66325
f1,f1_script5_ipadflat_confroom1.wav.png,f10_script1_iphone_bedroom1.wav.png,0.6250775
f1,f1_script5_ipadflat_confroom1.wav.png,f10_script4_ipad_livingroom1.wav.png,0.552415
f1,f1_script5_ipadflat_confroom1.wav.png,f10_script5_ipad_confroom1.wav.png,0.628935
f1,f1_script5_ipadflat_confroom1.wav.png,f10_script4_iphone_livingroom1.wav.png,0.6246
f1,f1_script4_ipad_office1.wav.png,f1_script5_ipad_office2.wav.png,0.5652375000000001
f1,f1_script4_ipad_office1.wav.png,f1_script2_ipad_livingroom1.wav.png,0.5904499999999999
f1,f1_script4_ipad_office1.wav.png,f10_script4_ipad_confroom2.wav.png,0.5651200000000001
f1,f1_script4_ipad_office1.wav.png,f10_script5_iphone_bedroom1.wav.png,0.595135
f1,f1_script4_ipad_office1.wav.png,f1_script3_iphone_balcony1.wav.png,0.44272500000000004
f1,f1_script4_ipad_office1.wav.png,f1_script5_ipad_confroom2.wav.png,0.5690725
f1,f1_script4_ipad_office1.wav.png,f10_script1_iphone_balcony1.wav.png,0.43969749999999996
f1,f1_script4_ipad_office1.wav.png,f1_script3_ipad_balcony1.wav.png,0.39927
f1,f1_script4_ipad_office1.wav.png,f1_script2_ipadflat_confroom1.wav.png,0.5739575
f1,f1_script4_ipad_office1.wav.png,f10_script2_ipad_confroom1.wav.png,0.535705
f1,f1_script4_ipad_office1.wav.png,f10_script5_ipadflat_confroom1.wav.png,0.5647575
f1,f1_script4_ipad_office1.wav.png,f1_script3_ipadflat_office1.wav.png,0.5562050000000001
f1,f1_script4_ipad_office1.wav.png,f1_script3_ipad_bedroom1.wav.png,0.5803925
f1,f1_script4_ipad_office1.wav.png,f1_script2_ipad_confroom2.wav.png,0.580425
f1,f1_script4_ipad_office1.wav.png,f1_script3_iphone_livingroom1.wav.png,0.5854825
f1,f1_script4_ipad_office1.wav.png,f10_script1_iphone_bedroom1.wav.png,0.5864625
f1,f1_script4_ipad_office1.wav.png,f10_script4_ipad_livingroom1.wav.png,0.5533175
f1,f1_script4_ipad_office1.wav.png,f10_script5_ipad_confroom1.wav.png,0.5433250000000001
f1,f1_script4_ipad_office1.wav.png,f10_script4_iphone_livingroom1.wav.png,0.5856775000000001
f1,f1_script5_ipad_office2.wav.png,f1_script2_ipad_livingroom1.wav.png,0.6089925
f1,f1_script5_ipad_office2.wav.png,f10_script4_ipad_confroom2.wav.png,0.5456225
f1,f1_script5_ipad_office2.wav.png,f10_script5_iphone_bedroom1.wav.png,0.636415
f1,f1_script5_ipad_office2.wav.png,f1_script3_iphone_balcony1.wav.png,0.37887000000000004
f1,f1_script5_ipad_office2.wav.png,f1_script5_ipad_confroom2.wav.png,0.8875525
f1,f1_script5_ipad_office2.wav.png,f10_script1_iphone_balcony1.wav.png,0.37337750000000003
f1,f1_script5_ipad_office2.wav.png,f1_script3_ipad_balcony1.wav.png,0.32694999999999996
f1,f1_script5_ipad_office2.wav.png,f1_script2_ipadflat_confroom1.wav.png,0.6524650000000001
f1,f1_script5_ipad_office2.wav.png,f10_script2_ipad_confroom1.wav.png,0.60856
f1,f1_script5_ipad_office2.wav.png,f10_script5_ipadflat_confroom1.wav.png,0.6263175000000001
f1,f1_script5_ipad_office2.wav.png,f1_script3_ipadflat_office1.wav.png,0.5704875
f1,f1_script5_ipad_office2.wav.png,f1_script3_ipad_bedroom1.wav.png,0.5915975
f1,f1_script5_ipad_office2.wav.png,f1_script2_ipad_confroom2.wav.png,0.5779025
f1,f1_script5_ipad_office2.wav.png,f1_script3_iphone_livingroom1.wav.png,0.6484575
f1,f1_script5_ipad_office2.wav.png,f10_script1_iphone_bedroom1.wav.png,0.6229925000000001
f1,f1_script5_ipad_office2.wav.png,f10_script4_ipad_livingroom1.wav.png,0.5582925000000001
f1,f1_script5_ipad_office2.wav.png,f10_script5_ipad_confroom1.wav.png,0.6138725
f1,f1_script5_ipad_office2.wav.png,f10_script4_iphone_livingroom1.wav.png,0.6167725
f1,f1_script2_ipad_livingroom1.wav.png,f10_script4_ipad_confroom2.wav.png,0.587955
f1,f1_script2_ipad_livingroom1.wav.png,f10_script5_iphone_bedroom1.wav.png,0.6628700000000001
f1,f1_script2_ipad_livingroom1.wav.png,f1_script3_iphone_balcony1.wav.png,0.49195750000000005
f1,f1_script2_ipad_livingroom1.wav.png,f1_script5_ipad_confroom2.wav.png,0.580425
f1,f1_script2_ipad_livingroom1.wav.png,f10_script1_iphone_balcony1.wav.png,0.48604250000000004
f1,f1_script2_ipad_livingroom1.wav.png,f1_script3_ipad_balcony1.wav.png,0.43516
f1,f1_script2_ipad_livingroom1.wav.png,f1_script2_ipadflat_confroom1.wav.png,0.907685
f1,f1_script2_ipad_livingroom1.wav.png,f10_script2_ipad_confroom1.wav.png,0.6017950000000001
f1,f1_script2_ipad_livingroom1.wav.png,f10_script5_ipadflat_confroom1.wav.png,0.659285
f1,f1_script2_ipad_livingroom1.wav.png,f1_script3_ipadflat_office1.wav.png,0.5431524999999999
f1,f1_script2_ipad_livingroom1.wav.png,f1_script3_ipad_bedroom1.wav.png,0.58201
f1,f1_script2_ipad_livingroom1.wav.png,f1_script2_ipad_confroom2.wav.png,0.9177175
f1,f1_script2_ipad_livingroom1.wav.png,f1_script3_iphone_livingroom1.wav.png,0.6112124999999999
f1,f1_script2_ipad_livingroom1.wav.png,f10_script1_iphone_bedroom1.wav.png,0.644765
f1,f1_script2_ipad_livingroom1.wav.png,f10_script4_ipad_livingroom1.wav.png,0.629275
f1,f1_script2_ipad_livingroom1.wav.png,f10_script5_ipad_confroom1.wav.png,0.617065
f1,f1_script2_ipad_livingroom1.wav.png,f10_script4_iphone_livingroom1.wav.png,0.665395
f1,f10_script4_ipad_confroom2.wav.png,f10_script5_iphone_bedroom1.wav.png,0.59764
f1,f10_script4_ipad_confroom2.wav.png,f1_script3_iphone_balcony1.wav.png,0.4778175
f1,f10_script4_ipad_confroom2.wav.png,f1_script5_ipad_confroom2.wav.png,0.56366
f1,f10_script4_ipad_confroom2.wav.png,f10_script1_iphone_balcony1.wav.png,0.4752775
f1,f10_script4_ipad_confroom2.wav.png,f1_script3_ipad_balcony1.wav.png,0.4439875
f1,f10_script4_ipad_confroom2.wav.png,f1_script2_ipadflat_confroom1.wav.png,0.5499375
f1,f10_script4_ipad_confroom2.wav.png,f10_script2_ipad_confroom1.wav.png,0.550245
f1,f10_script4_ipad_confroom2.wav.png,f10_script5_ipadflat_confroom1.wav.png,0.5810775
f1,f10_script4_ipad_confroom2.wav.png,f1_script3_ipadflat_office1.wav.png,0.5076125
f1,f10_script4_ipad_confroom2.wav.png,f1_script3_ipad_bedroom1.wav.png,0.547885
f1,f10_script4_ipad_confroom2.wav.png,f1_script2_ipad_confroom2.wav.png,0.575245
f1,f10_script4_ipad_confroom2.wav.png,f1_script3_iphone_livingroom1.wav.png,0.5420475
f1,f10_script4_ipad_confroom2.wav.png,f10_script1_iphone_bedroom1.wav.png,0.5700375
f1,f10_script4_ipad_confroom2.wav.png,f10_script4_ipad_livingroom1.wav.png,0.90873
f1,f10_script4_ipad_confroom2.wav.png,f10_script5_ipad_confroom1.wav.png,0.5639675
f1,f10_script4_ipad_confroom2.wav.png,f10_script4_iphone_livingroom1.wav.png,0.8281775
f1,f10_script5_iphone_bedroom1.wav.png,f1_script3_iphone_balcony1.wav.png,0.4285175
f1,f10_script5_iphone_bedroom1.wav.png,f1_script5_ipad_confroom2.wav.png,0.602295
f1,f10_script5_iphone_bedroom1.wav.png,f10_script1_iphone_balcony1.wav.png,0.42295499999999997
f1,f10_script5_iphone_bedroom1.wav.png,f1_script3_ipad_balcony1.wav.png,0.35609500000000005
f1,f10_script5_iphone_bedroom1.wav.png,f1_script2_ipadflat_confroom1.wav.png,0.66744
f1,f10_script5_iphone_bedroom1.wav.png,f10_script2_ipad_confroom1.wav.png,0.5987775
f1,f10_script5_iphone_bedroom1.wav.png,f10_script5_ipadflat_confroom1.wav.png,0.8950975
f1,f10_script5_iphone_bedroom1.wav.png,f1_script3_ipadflat_office1.wav.png,0.5797325
f1,f10_script5_iphone_bedroom1.wav.png,f1_script3_ipad_bedroom1.wav.png,0.6134925
f1,f10_script5_iphone_bedroom1.wav.png,f1_script2_ipad_confroom2.wav.png,0.6199875
f1,f10_script5_iphone_bedroom1.wav.png,f1_script3_iphone_livingroom1.wav.png,0.6601625
f1,f10_script5_iphone_bedroom1.wav.png,f10_script1_iphone_bedroom1.wav.png,0.674425
f1,f10_script5_iphone_bedroom1.wav.png,f10_script4_ipad_livingroom1.wav.png,0.6218975
f1,f10_script5_iphone_bedroom1.wav.png,f10_script5_ipad_confroom1.wav.png,0.8685499999999999
f1,f10_script5_iphone_bedroom1.wav.png,f10_script4_iphone_livingroom1.wav.png,0.6862699999999999
f1,f1_script3_iphone_balcony1.wav.png,f1_script5_ipad_confroom2.wav.png,0.40215749999999995
f1,f1_script3_iphone_balcony1.wav.png,f10_script1_iphone_balcony1.wav.png,0.8577025
f1,f1_script3_iphone_balcony1.wav.png,f1_script3_ipad_balcony1.wav.png,0.9467725
f1,f1_script3_iphone_balcony1.wav.png,f1_script2_ipadflat_confroom1.wav.png,0.41749
f1,f1_script3_iphone_balcony1.wav.png,f10_script2_ipad_confroom1.wav.png,0.4363775
f1,f1_script3_iphone_balcony1.wav.png,f10_script5_ipadflat_confroom1.wav.png,0.47661
f1,f1_script3_iphone_balcony1.wav.png,f1_script3_ipadflat_office1.wav.png,0.44748
f1,f1_script3_iphone_balcony1.wav.png,f1_script3_ipad_bedroom1.wav.png,0.45662499999999995
f1,f1_script3_iphone_balcony1.wav.png,f1_script2_ipad_confroom2.wav.png,0.442585
f1,f1_script3_iphone_balcony1.wav.png,f1_script3_iphone_livingroom1.wav.png,0.3963225
f1,f1_script3_iphone_balcony1.wav.png,f10_script1_iphone_bedroom1.wav.png,0.42454749999999997
f1,f1_script3_iphone_balcony1.wav.png,f10_script4_ipad_livingroom1.wav.png,0.545385
f1,f1_script3_iphone_balcony1.wav.png,f10_script5_ipad_confroom1.wav.png,0.43815000000000004
f1,f1_script3_iphone_balcony1.wav.png,f10_script4_iphone_livingroom1.wav.png,0.495715
f1,f1_script5_ipad_confroom2.wav.png,f10_script1_iphone_balcony1.wav.png,0.398865
f1,f1_script5_ipad_confroom2.wav.png,f1_script3_ipad_balcony1.wav.png,0.35085500000000003
f1,f1_script5_ipad_confroom2.wav.png,f1_script2_ipadflat_confroom1.wav.png,0.5852299999999999
f1,f1_script5_ipad_confroom2.wav.png,f10_script2_ipad_confroom1.wav.png,0.5605325
f1,f1_script5_ipad_confroom2.wav.png,f10_script5_ipadflat_confroom1.wav.png,0.5691625
f1,f1_script5_ipad_confroom2.wav.png,f1_script3_ipadflat_office1.wav.png,0.55835
f1,f1_script5_ipad_confroom2.wav.png,f1_script3_ipad_bedroom1.wav.png,0.5847125
f1,f1_script5_ipad_confroom2.wav.png,f1_script2_ipad_confroom2.wav.png,0.5949249999999999
f1,f1_script5_ipad_confroom2.wav.png,f1_script3_iphone_livingroom1.wav.png,0.5996075000000001
f1,f1_script5_ipad_confroom2.wav.png,f10_script1_iphone_bedroom1.wav.png,0.59434
f1,f1_script5_ipad_confroom2.wav.png,f10_script4_ipad_livingroom1.wav.png,0.5338475
f1,f1_script5_ipad_confroom2.wav.png,f10_script5_ipad_confroom1.wav.png,0.5597799999999999
f1,f1_script5_ipad_confroom2.wav.png,f10_script4_iphone_livingroom1.wav.png,0.5766450000000001
f1,f10_script1_iphone_balcony1.wav.png,f1_script3_ipad_balcony1.wav.png,0.8281350000000001
f1,f10_script1_iphone_balcony1.wav.png,f1_script2_ipadflat_confroom1.wav.png,0.4160925
f1,f10_script1_iphone_balcony1.wav.png,f10_script2_ipad_confroom1.wav.png,0.43662749999999995
f1,f10_script1_iphone_balcony1.wav.png,f10_script5_ipadflat_confroom1.wav.png,0.4743575
f1,f10_script1_iphone_balcony1.wav.png,f1_script3_ipadflat_office1.wav.png,0.375645
f1,f10_script1_iphone_balcony1.wav.png,f1_script3_ipad_bedroom1.wav.png,0.39388749999999995
f1,f10_script1_iphone_balcony1.wav.png,f1_script2_ipad_confroom2.wav.png,0.43866000000000005
f1,f10_script1_iphone_balcony1.wav.png,f1_script3_iphone_livingroom1.wav.png,0.3387525
f1,f10_script1_iphone_balcony1.wav.png,f10_script1_iphone_bedroom1.wav.png,0.50795
f1,f10_script1_iphone_balcony1.wav.png,f10_script4_ipad_livingroom1.wav.png,0.5406225
f1,f10_script1_iphone_balcony1.wav.png,f10_script5_ipad_confroom1.wav.png,0.43544249999999995
f1,f10_script1_iphone_balcony1.wav.png,f10_script4_iphone_livingroom1.wav.png,0.488425
f1,f1_script3_ipad_balcony1.wav.png,f1_script2_ipadflat_confroom1.wav.png,0.366355
f1,f1_script3_ipad_balcony1.wav.png,f10_script2_ipad_confroom1.wav.png,0.3970825
f1,f1_script3_ipad_balcony1.wav.png,f10_script5_ipadflat_confroom1.wav.png,0.4219625
f1,f1_script3_ipad_balcony1.wav.png,f1_script3_ipadflat_office1.wav.png,0.37609000000000004
f1,f1_script3_ipad_balcony1.wav.png,f1_script3_ipad_bedroom1.wav.png,0.3974225
f1,f1_script3_ipad_balcony1.wav.png,f1_script2_ipad_confroom2.wav.png,0.39603750000000004
f1,f1_script3_ipad_balcony1.wav.png,f1_script3_iphone_livingroom1.wav.png,0.3040575
f1,f1_script3_ipad_balcony1.wav.png,f10_script1_iphone_bedroom1.wav.png,0.35707500000000003
f1,f1_script3_ipad_balcony1.wav.png,f10_script4_ipad_livingroom1.wav.png,0.5007349999999999
f1,f1_script3_ipad_balcony1.wav.png,f10_script5_ipad_confroom1.wav.png,0.3921475
f1,f1_script3_ipad_balcony1.wav.png,f10_script4_iphone_livingroom1.wav.png,0.4259925
f1,f1_script2_ipadflat_confroom1.wav.png,f10_script2_ipad_confroom1.wav.png,0.6256625
f1,f1_script2_ipadflat_confroom1.wav.png,f10_script5_ipadflat_confroom1.wav.png,0.6877575
f1,f1_script2_ipadflat_confroom1.wav.png,f1_script3_ipadflat_office1.wav.png,0.5604475
f1,f1_script2_ipadflat_confroom1.wav.png,f1_script3_ipad_bedroom1.wav.png,0.5811275
f1,f1_script2_ipadflat_confroom1.wav.png,f1_script2_ipad_confroom2.wav.png,0.8725975
f1,f1_script2_ipadflat_confroom1.wav.png,f1_script3_iphone_livingroom1.wav.png,0.652135
f1,f1_script2_ipadflat_confroom1.wav.png,f10_script1_iphone_bedroom1.wav.png,0.647795
f1,f1_script2_ipadflat_confroom1.wav.png,f10_script4_ipad_livingroom1.wav.png,0.59148
f1,f1_script2_ipadflat_confroom1.wav.png,f10_script5_ipad_confroom1.wav.png,0.6428725
